Project_ID,Project_Type,Start_Date,End_Date,Latitude,Longitude,Location
1,Water,2025-01-15,2025-04-15,28.4845,77.3471,Knowledge Park I
2,Road,2025-02-20,2025-05-30,28.4855,77.3481,Knowledge Park II
3,Gas,2025-03-10,2025-06-20,28.4865,77.3491,Knowledge Park III
4,Water,2025-04-05,2025-07-15,28.4875,77.3501,Alpha I
5,Road,2025-05-15,2025-08-30,28.4885,77.3511,Alpha II
6,Gas,2025-06-10,2025-07-20,28.4895,77.3521,Beta I
7,Water,2025-07-15,2025-10-15,28.4905,77.3531,Beta II
8,Road,2025-08-20,2025-11-30,28.4915,77.3541,Gamma I
9,Gas,2025-09-10,2025-10-20,28.4925,77.3551,Gamma II
10,Water,2025-10-15,2025-11-15,28.4935,77.3561,Delta I
11,Water,2025-01-15,2025-04-15,28.4845,77.3471,Delta II
12,Road,2025-02-20,2025-05-30,28.4855,77.3481,Zeta I
13,Gas,2025-03-10,2025-06-20,28.4865,77.3491,Zeta II
14,Water,2025-04-05,2025-07-15,28.4875,77.3501,Surajpur
15,Road,2025-05-15,2025-08-30,28.4885,77.3511,Yamuna Expressway
16,Gas,2025-06-10,2025-07-20,28.4895,77.3521,Greater Noida West
17,Water,2025-07-15,2025-10-15,28.4905,77.3531,Noida Extension
18,Road,2025-08-20,2025-11-30,28.4915,77.3541,Tech Zone IV
19,Gas,2025-09-10,2025-10-20,28.4925,77.3551,Alpha III
20,Water,2025-10-15,2025-11-15,28.4935,77.3561,Greater Noida Authority
21,Water,2025-01-15,2025-04-15,28.4845,77.3471,Knowledge Park IV
22,Road,2025-02-20,2025-05-30,28.4855,77.3481,Knowledge Park V
23,Gas,2025-03-10,2025-06-20,28.4865,77.3491,Knowledge Park VI
24,Water,2025-04-05,2025-07-15,28.4875,77.3501,Alpha IV
25,Road,2025-05-15,2025-08-30,28.4885,77.3511,Alpha V
26,Gas,2025-06-10,2025-07-20,28.4895,77.3521,Beta III
27,Water,2025-07-15,2025-10-15,28.4905,77.3531,Beta IV
28,Road,2025-08-20,2025-11-30,28.4915,77.3541,Gamma III
29,Gas,2025-09-10,2025-10-20,28.4925,77.3551,Gamma IV
30,Water,2025-10-15,2025-11-15,28.4935,77.3561,Delta II
31,Water,2025-01-15,2025-04-15,28.4845,77.3471,Delta III
32,Road,2025-02-20,2025-05-30,28.4855,77.3481,Zeta III
33,Gas,2025-03-10,2025-06-20,28.4865,77.3491,Zeta IV
34,Water,2025-04-05,2025-07-15,28.4875,77.3501,Surajpur II
35,Road,2025-05-15,2025-08-30,28.4885,77.3511,Yamuna Expressway II
36,Gas,2025-06-10,2025-07-20,28.4895,77.3521,Greater Noida West II
37,Water,2025-07-15,2025-10-15,28.4905,77.3531,Noida Extension II
38,Road,2025-08-20,2025-11-30,28.4915,77.3541,Tech Zone V
39,Gas,2025-09-10,2025-10-20,28.4925,77.3551,Alpha IV
40,Water,2025-10-15,2025-11-15,28.4935,77.3561,Greater Noida Authority II
41,Water,2025-01-15,2025-04-15,28.4845,77.3471,Knowledge Park VII
42,Road,2025-02-20,2025-05-30,28.4855,77.3481,Knowledge Park VIII
43,Gas,2025-03-10,2025-06-20,28.4865,77.3491,Knowledge Park IX
44,Water,2025-04-05,2025-07-15,28.4875,77.3501,Alpha VI
45,Road,2025-05-15,2025-08-30,28.4885,77.3511,Alpha VII
46,Gas,2025-06-10,2025-07-20,28.4895,77.3521,Beta V
47,Water,2025-07-15,2025-10-15,28.4905,77.3531,Beta VI